,date,user,comment
537,2020-11-06 02:21:55,Twokinds,Yeah!
548,2020-11-06 02:22:53,Twokinds,"The head, 30 - 60 min. The body? About... two hours?"
554,2020-11-06 02:24:07,Twokinds,Yeah it's fun trying to simulate muscles
556,2020-11-06 02:24:14,Twokinds,I don't do that a lot with my style
557,2020-11-06 02:24:18,Twokinds,"Like, actual muscles"
564,2020-11-06 02:24:53,Twokinds,No surprisingly it's very quick to do a quickl messy sculpt
565,2020-11-06 02:25:01,Twokinds,Though this lioness head isn't very complicated.
568,2020-11-06 02:25:12,Twokinds,I don't know how to scuplt finer things like hair
578,2020-11-06 03:24:02,Twokinds,"If any patrons happen by, please make sure your suggestion is submitted."
1085,2020-11-06 19:40:55,Twokinds,It's been a while since I've done one of these.
1086,2020-11-06 19:41:12,Twokinds,Hope there's no issues.
1125,2020-11-06 20:37:24,Twokinds,Congrats! You found the typo!
1130,2020-11-06 20:38:18,Twokinds,"I always include a typo so people can find them. Not on purpose, of course, but it always seems to happen. :ctwokinds-NataniHAHA:"
1133,2020-11-06 20:38:40,Twokinds,"Should make it a prize. Find the typo, get a cookie."
74,2020-11-07 15:10:46,Twokinds,:ctwokinds-nibrun:
119,2020-11-07 15:56:45,Twokinds,You have to report tips?
162,2020-11-07 16:03:53,Twokinds,going to be a minute
164,2020-11-07 16:03:58,Twokinds,trying to get the poll results
219,2020-11-07 16:15:04,Twokinds,I mean that was the case already
221,2020-11-07 16:15:15,Twokinds,Last month when there were no Omnipolls
285,2020-11-07 16:23:13,Twokinds,ok
286,2020-11-07 16:23:17,Twokinds,I think I'm ready
308,2020-11-07 16:24:54,Twokinds,lol
310,2020-11-07 16:24:56,Twokinds,I mean maybe
377,2020-11-07 16:28:12,Twokinds,Of course that's that frame Picarto picks as its preview
423,2020-11-07 16:31:06,Twokinds,All the votes are compiled
429,2020-11-07 16:31:24,Twokinds,281 responses
451,2020-11-07 16:32:33,Twokinds,It was on the patreon
459,2020-11-07 16:32:50,Twokinds,"I'm going to put up the top 20 picks, in random order."
472,2020-11-07 16:33:15,Twokinds,And then we'll see which one succeeds
483,2020-11-07 16:33:52,Twokinds,"The top 5 will be sketches, I've decided."
496,2020-11-07 16:34:48,Twokinds,"Here are the top 20, scrambled"
528,2020-11-07 16:36:52,Twokinds,"Alright, ready? This animation and poll results is courtesy of iliar"
530,2020-11-07 16:37:01,Twokinds,He made this nice automated thingy for me
541,2020-11-07 16:37:17,Twokinds,"No, my picks are from anywhere"
542,2020-11-07 16:37:18,Twokinds,Obv
543,2020-11-07 16:37:25,Twokinds,My picks are my picks.
550,2020-11-07 16:38:05,Twokinds,Yes obviously
552,2020-11-07 16:38:15,Twokinds,Ready?
554,2020-11-07 16:38:18,Twokinds,Let's try it
610,2020-11-07 16:41:26,Twokinds,Yeah works good
899,2020-11-07 17:12:08,Twokinds,"oops, brb"
920,2020-11-07 17:13:52,Twokinds,back!
1241,2020-11-07 17:42:01,Twokinds,Done
1341,2020-11-07 17:50:19,Twokinds,Only so many emote slots
1344,2020-11-07 17:51:00,Twokinds,:ctwokinds-renirar:
1349,2020-11-07 17:51:14,Twokinds,This emote was made by w0lf
1416,2020-11-07 18:01:09,Twokinds,:ctwokinds-rainehappy:
1422,2020-11-07 18:01:48,Twokinds,"It was one point away from winning last month, so I figured, I would make it my first pick this month."
1764,2020-11-07 18:54:10,Twokinds,Done
1977,2020-11-07 19:37:36,Twokinds,shrug
2140,2020-11-07 19:53:31,Twokinds,Done
2174,2020-11-07 19:54:52,Twokinds,I'm gunna go get something to eat
2176,2020-11-07 19:55:02,Twokinds,10 min break
2332,2020-11-07 20:13:29,Twokinds,chicken
2341,2020-11-07 20:14:06,Twokinds,Do you want the underscore
2404,2020-11-07 20:21:22,Twokinds,Never contract me :ctwokinds-natsducky:
2414,2020-11-07 20:22:00,Twokinds,"But if you have to, my gmail is twokinds"
2953,2020-11-07 21:19:15,Twokinds,Done
3071,2020-11-07 21:34:00,Twokinds,I guess that's why he went after Laura in the modern au
3150,2020-11-07 21:45:57,Twokinds,Very Ember Ember
3154,2020-11-07 21:46:28,Twokinds,Extra middrift
3222,2020-11-07 21:55:33,Twokinds,Done
3270,2020-11-07 21:57:58,Twokinds,I considered it
3271,2020-11-07 21:58:07,Twokinds,But I figured I might as well give Flora one for once
3377,2020-11-07 22:09:16,Twokinds,Clovis doesn't have any siblings. So it'll have to be his cousin.
3453,2020-11-07 22:17:11,Twokinds,:ctwokinds-NataniHAHA::ctwokinds-NataniHAHA::ctwokinds-NataniHAHA:
3680,2020-11-07 22:54:12,Twokinds,Done
3697,2020-11-07 22:54:52,Twokinds,I don't have a name for her yet
3725,2020-11-07 22:57:44,Twokinds,I was thinking like Jenny
3738,2020-11-07 22:58:23,Twokinds,I was going to say Red Jenny
3739,2020-11-07 22:58:30,Twokinds,"But that's a thing from Dragon Age, I realized XD"
3748,2020-11-07 22:58:58,Twokinds,Maybe something in the same vein
3749,2020-11-07 22:59:02,Twokinds,Red _
3751,2020-11-07 22:59:07,Twokinds,Red being like a fox
3755,2020-11-07 22:59:24,Twokinds,Seems piratey
3785,2020-11-07 23:01:48,Twokinds,brb water
3798,2020-11-07 23:03:37,Twokinds,Keidran don't usually have family names
3903,2020-11-07 23:20:02,Twokinds,"""I'm doing this for you you moron!"""
3904,2020-11-07 23:20:09,Twokinds,moment ruined
3923,2020-11-07 23:26:54,Twokinds,my cat is like 'pay attention to me pay attention'
3924,2020-11-07 23:27:00,Twokinds,'why are you always working all day on sunday'
3941,2020-11-07 23:28:44,Twokinds,If by mildly you mean extremely
3945,2020-11-07 23:29:13,Twokinds,I go through bags of cough drops XD
3977,2020-11-07 23:31:57,Twokinds,brd
4065,2020-11-07 23:44:48,Twokinds,Not sure what Natani is lying on
4066,2020-11-07 23:44:52,Twokinds,Beanbag chair?
4073,2020-11-07 23:45:18,Twokinds,Beanbag chairs are so convenient
4077,2020-11-07 23:45:28,Twokinds,Can just accomodate any lying pose
4095,2020-11-07 23:47:12,Twokinds,Slime chair - beanbag chair filled with slimes.
4100,2020-11-07 23:47:30,Twokinds,Kick it to get massage mode.
4122,2020-11-07 23:48:33,Twokinds,Well I don't think slimes would cooperate and just be chairs.
28,2020-11-08 00:03:51,Twokinds,Done
110,2020-11-08 00:07:33,Twokinds,I guess the Basitin trio who painted her
175,2020-11-08 00:10:47,Twokinds,Twokinds is 17
233,2020-11-08 00:13:08,Twokinds,Flora's actual reaction
272,2020-11-08 00:15:05,Twokinds,And we're done
279,2020-11-08 00:15:14,Twokinds,Thanks for joining me
283,2020-11-08 00:15:21,Twokinds,See you next week
156,2020-11-10 23:30:44,Twokinds,:ctwokinds-renirawr:
26,2020-11-11 01:52:30,Twokinds,I've been so some alley markets in Korea
27,2020-11-11 01:52:38,Twokinds,I don't know if I've been to that one specifically
30,2020-11-11 02:14:42,Twokinds,"Aah, that sounds neat. Never done that"
123,2020-11-12 21:02:45,Twokinds,:ctwokinds-sytheeyebrows:
355,2020-11-12 22:05:53,Twokinds,brb :ctwokinds-renirawr:
384,2020-11-12 22:22:04,Twokinds,brb again!
386,2020-11-12 22:22:08,Twokinds,gunna grab snack
413,2020-11-12 22:35:42,Twokinds,:ctwokinds-nibsdance:
486,2020-11-12 22:54:37,Twokinds,:ctwokinds-nibsdance:
511,2020-11-12 23:02:47,Twokinds,The oasis room stretches from ground level to roof
152,2020-11-13 01:12:39,Twokinds,Jeloo
230,2020-11-13 01:39:22,Twokinds,HIIIIIIIIIIIIIIIIIIII
234,2020-11-13 01:40:00,Twokinds,D:
244,2020-11-13 01:45:19,Twokinds,Alright
245,2020-11-13 01:45:21,Twokinds,That's good I think
324,2020-11-13 02:37:42,Twokinds,w0lf!
430,2020-11-13 03:08:28,Twokinds,Done
448,2020-11-13 03:10:26,Twokinds,I'm done for tonight
449,2020-11-13 03:10:29,Twokinds,Thanks for joining me!
452,2020-11-13 03:10:33,Twokinds,See you all later
831,2020-11-13 17:58:15,Twokinds,"""So long suckers"" -Reni"
835,2020-11-13 18:00:36,Twokinds,Thanks!
856,2020-11-13 18:32:23,Twokinds,Good news: the twokinds website will finally be getting https next week (hopefully)
85,2020-11-14 15:36:49,Twokinds,Stream will start at 5 today.
551,2020-11-14 17:06:27,Twokinds,Refresh tkpolls
563,2020-11-14 17:07:23,Twokinds,There's no poll
572,2020-11-14 17:07:45,Twokinds,"Well, yeah..."
581,2020-11-14 17:08:12,Twokinds,I'm a bit discombobulated at the moment
583,2020-11-14 17:08:16,Twokinds,I slept poorly
698,2020-11-14 17:18:10,Twokinds,heya w0lf
1126,2020-11-14 17:58:24,Twokinds,brb
1234,2020-11-14 18:06:55,Twokinds,Zi!
1241,2020-11-14 18:07:09,Twokinds,Hi Kameloh
1370,2020-11-14 18:20:04,Twokinds,Done
1405,2020-11-14 18:23:48,Twokinds,I'm not sure what would constitute raunchy considering Willow goes around without clothes often XD
1449,2020-11-14 18:27:19,Twokinds,I think with this suggestion Willow's shown up in the modern setting more than the normal one.
1474,2020-11-14 18:30:07,Twokinds,"I was wondering if Keidran clothing stores would still have changing rooms, but I suppose they would. Still need somewhere to put your old clothes and stuff where it won't get taken."
1475,2020-11-14 18:30:12,Twokinds,"They might not have doors, though."
1906,2020-11-14 19:05:47,Twokinds,It's her own body
1909,2020-11-14 19:05:57,Twokinds,Who needs mirrors when you can just go into 3rd person mode
1912,2020-11-14 19:06:02,Twokinds,Hello!
2365,2020-11-14 19:39:33,Twokinds,She keeps the phone charged
2378,2020-11-14 19:40:04,Twokinds,Done
2397,2020-11-14 19:40:43,Twokinds,"In the future setting, keidran can still go around in the fur, though it's a little less common."
2423,2020-11-14 19:43:04,Twokinds,"Prudes actually tried to have it outlawed. One arguement was that it wasn't fair that keidran could be humans couldn't. This backfired, and now humans have the same decency laws as Keidran, though it's rarely used, obviously."
2729,2020-11-14 20:16:57,Twokinds,It will more so
2732,2020-11-14 20:17:36,Twokinds,:ctwokinds-nibsdance:
2820,2020-11-14 20:28:14,Twokinds,It's pretty much a requirement for any bartender to learn a few simple bar tricks. Which are actual magic tricks in the Twokinds universe.
2831,2020-11-14 20:28:50,Twokinds,"Adira isn't a magic user though, these are just very basic tricks."
2846,2020-11-14 20:29:51,Twokinds,"Technically, there is no age limit for drinking alcohol for Keidran. But in the future, it's 8."
3032,2020-11-14 20:44:32,Twokinds,Done
3057,2020-11-14 20:45:54,Twokinds,"It is magic, it's just very basic."
3064,2020-11-14 20:46:16,Twokinds,"Adira knows specific tricks, but not how to do magic. It's like... copy and pasting code without knowing how to program."
3089,2020-11-14 20:47:42,Twokinds,A lot of people in the twokinds universe know little tiny bits of magic. Just specific things they picked up through their lives.
3099,2020-11-14 20:48:02,Twokinds,"But they couldn't for the life of them explain how it works, or apply it in a different context."
3100,2020-11-14 20:48:10,Twokinds,That's the difference between a layman and a mage.
3135,2020-11-14 20:50:03,Twokinds,knight!
3144,2020-11-14 20:50:20,Twokinds,"Man, Sythe and Zen? That's an interesting pairing."
3160,2020-11-14 20:51:17,Twokinds,Hm
3161,2020-11-14 20:51:23,Twokinds,My sketches were a lot simplier back then
3162,2020-11-14 20:51:24,Twokinds,XD
3250,2020-11-14 20:58:13,Twokinds,A lot of canines are like Clovis or Carver.
3257,2020-11-14 20:58:44,Twokinds,But I don't know. I haven't really given much thought into how their society views same sex relations.
3274,2020-11-14 21:00:04,Twokinds,"There's obviously always going to be different opinions from person to person, since clearly wolves aren't all one hivemind."
3617,2020-11-14 21:27:43,Twokinds,Done
3644,2020-11-14 21:29:03,Twokinds,1 min brb
3697,2020-11-14 21:34:02,Twokinds,Would have taken that part out if I'd noticed it
3714,2020-11-14 21:35:25,Twokinds,Just ignore it
4112,2020-11-14 22:11:50,Twokinds,"Doctor: ""I'm sorry, there's nothing we can do. You're normal."" Karen: ""Noooooo!"""
4164,2020-11-14 22:19:03,Twokinds,Done
4198,2020-11-14 22:23:20,Twokinds,brb
4266,2020-11-14 22:30:44,Twokinds,"I need a few more minutes, but vote for the next one"
4366,2020-11-14 22:40:43,Twokinds,No it means it could happen
4368,2020-11-14 22:40:50,Twokinds,Things that could be spoilers aren't allowed.
4817,2020-11-14 23:22:10,Twokinds,"Clovis doesn't have any siblings, he killed them all."
4833,2020-11-14 23:23:17,Twokinds,Like a shark!
5023,2020-11-14 23:40:27,Twokinds,Done
5059,2020-11-14 23:42:29,Twokinds,I'm not sure how to do a Twokinds High dating sim
5060,2020-11-14 23:42:33,Twokinds,But I'll try it later
5061,2020-11-14 23:42:36,Twokinds,I'm done for tonight
5095,2020-11-14 23:44:10,Twokinds,Hey Prose?
5096,2020-11-14 23:44:13,Twokinds,Don't tell me what to do.
5237,2020-11-14 23:54:02,Twokinds,Alritght
5242,2020-11-14 23:54:18,Twokinds,night everyone
596,2020-11-15 02:06:55,Twokinds,Sythe wishes he looked that good
663,2020-11-15 19:09:33,Twokinds,:ctwokinds-nibsdance:
671,2020-11-15 20:30:13,Twokinds,:ctwokinds-sleepoverA: wazzaaaaaap
677,2020-11-15 21:00:19,Twokinds,"Yeah hopefully this clears up any issues the site was having, not being https"
313,2020-11-19 21:21:51,Twokinds,:ctwokinds-nibsdance:
326,2020-11-19 21:22:47,Twokinds,Do you want that?
327,2020-11-19 21:22:50,Twokinds,I can do that
330,2020-11-19 21:23:04,Twokinds,I gotta think of a good idea
334,2020-11-19 21:23:22,Twokinds,I'm not very observant.
367,2020-11-19 21:28:14,Twokinds,I couldn't
428,2020-11-19 21:40:20,Twokinds,w0lf!
594,2020-11-19 22:24:51,Twokinds,breb
599,2020-11-19 22:26:42,Twokinds,bek
683,2020-11-19 22:42:05,Twokinds,Macaroni cheesecake
858,2020-11-19 23:05:42,Twokinds,uh oh
860,2020-11-19 23:05:48,Twokinds,rip
1040,2020-11-19 23:27:25,Twokinds,Hm
1046,2020-11-19 23:28:10,Twokinds,I dunno
1054,2020-11-19 23:29:03,Twokinds,Sage you seem down to me
1074,2020-11-19 23:31:11,Twokinds,Am I still down?
1079,2020-11-19 23:31:22,Twokinds,"Weird, OBS was showing I was streaming."
1082,2020-11-19 23:31:29,Twokinds,Something is wrong on Picarto's end.
1084,2020-11-19 23:31:33,Twokinds,"Well, obviously."
1092,2020-11-19 23:32:02,Twokinds,I'm just going to call it for now.
1111,2020-11-19 23:32:52,Twokinds,Sorry for the technical difficulties
1118,2020-11-19 23:33:13,Twokinds,Hopefully this doesn't happen Sunday
1137,2020-11-19 23:35:56,Twokinds,"If the stream is still buggy on Sunday, we will have an offline sketch week."
1187,2020-11-19 23:45:10,Twokinds,Gunna try
140,2020-11-20 00:43:06,Twokinds,"Yep, we tried"
143,2020-11-20 00:43:10,Twokinds,Ah well!
179,2020-11-20 01:00:41,Twokinds,:ctwokinds-renirawr:
674,2020-11-20 18:27:33,Twokinds,:ctwokinds-nibsdance:
261,2020-11-21 16:04:16,Twokinds,hi!
285,2020-11-21 16:05:30,Twokinds,I'm tired
391,2020-11-21 16:12:40,Twokinds,:mushroom::ptv-grossedout:
396,2020-11-21 16:12:57,Twokinds,:ctwokinds-NataniHAHA:
486,2020-11-21 16:22:40,Twokinds,Boss doesn't give me holidays anymore
540,2020-11-21 16:29:44,Twokinds,I'll be ready by 5
767,2020-11-21 17:00:55,Twokinds,time to start soon
843,2020-11-21 17:08:13,Twokinds,"Tea, Earl Grey, hot"
897,2020-11-21 17:14:59,Twokinds,Sorry for the delay. Starting now.
1345,2020-11-21 17:54:40,Twokinds,"""That's not an old ske- oh, wow, 2017"""
1361,2020-11-21 17:55:37,Twokinds,"I look at a lot of the patron sketches from '17 and '18 and think ""I just sketched these the other day"""
1543,2020-11-21 18:10:36,Twokinds,Done
1626,2020-11-21 18:15:53,Twokinds,brb
2196,2020-11-21 19:21:49,Twokinds,"This is going to take a while, so I'm going to finish this sketch up later."
2214,2020-11-21 19:23:32,Twokinds,I already did. She's a sleep
2575,2020-11-21 20:09:33,Twokinds,Done
2927,2020-11-21 20:51:55,Twokinds,Done
2950,2020-11-21 20:53:10,Twokinds,"Of course, this would mean Brutus either didn't see Clovis, or did see Clovis through the fence but can't figure out why he disappeared when he opened it."
2967,2020-11-21 20:54:13,Twokinds,Give me a few minutes to break for a snack
3083,2020-11-21 21:06:35,Twokinds,Oh is it?
3085,2020-11-21 21:06:46,Twokinds,Well guess that's out then
3304,2020-11-21 21:37:53,Twokinds,"""This new recruit is starting to look good... I mean their form! Their form is starting to look good."""
3477,2020-11-21 22:01:16,Twokinds,done
3827,2020-11-21 22:40:42,Twokinds,Done
4403,2020-11-21 23:24:41,Twokinds,"it's a wrestling move, yeah."
4406,2020-11-21 23:24:49,Twokinds,"And yeah, when I did wrestling, it wasn't allowed."
4407,2020-11-21 23:24:57,Twokinds,I assume it still is.
4417,2020-11-21 23:25:29,Twokinds,I was on the wrestling team for 3 years in high school.
4435,2020-11-21 23:26:48,Twokinds,"Nah, never won any big thing. The school's team was small, and not that competitive."
4453,2020-11-21 23:28:04,Twokinds,XD
4462,2020-11-21 23:29:12,Twokinds,My brother and I did all sorts of things. Our father wanted us to try lots of stuff.
4463,2020-11-21 23:29:20,Twokinds,So we were on a lot of school teams
4465,2020-11-21 23:29:31,Twokinds,Track and Field
4466,2020-11-21 23:29:38,Twokinds,"Westling. Mark did band, I did news paper."
4471,2020-11-21 23:29:45,Twokinds,We were both on the ski team.
4482,2020-11-21 23:30:14,Twokinds,"Well, ski group."
4490,2020-11-21 23:30:26,Twokinds,"We didn't do any competition in that, just went skiing."
4492,2020-11-21 23:30:36,Twokinds,Downhill.
4500,2020-11-21 23:30:58,Twokinds,We went to nothern Kentucky for that. Just across the border from Cinci
4526,2020-11-21 23:33:24,Twokinds,I'd like to try skiing again someday.
4530,2020-11-21 23:33:45,Twokinds,"Though I wasn't athletic before, and I fear I'm not any more athletic now."
4538,2020-11-21 23:34:27,Twokinds,Thanks!
4686,2020-11-21 23:46:54,Twokinds,Okay. I'll clean this one up more but this is pretty much it.
4782,2020-11-21 23:51:39,Twokinds,"This one is unfinished, will be worked on."
4853,2020-11-21 23:55:14,Twokinds,:bread:
4879,2020-11-21 23:56:12,Twokinds,"AND THAT""S IT FOR TONIGHT FOLKS"
4884,2020-11-21 23:56:22,Twokinds,HOPE YOU ENJOYED THE STREAM
4897,2020-11-21 23:56:35,Twokinds,NEXT STREAM WILL BE THE COLOR STREAM
4914,2020-11-21 23:57:09,Twokinds,ˢᵉᵉ ʸᵒᵘ ⁿᵉˣᵗ ᵗᶦᵐᵉ ᴳᵒᵒᵈ ⁿᶦᵍʰᵗᵎ
4939,2020-11-21 23:58:16,Twokinds,:ctwokinds-nibsdance:
320,2020-11-22 16:51:06,Twokinds,It's still in the works.
321,2020-11-22 16:51:34,Twokinds,I've never played a dating sim so I don't know how to draw it.
346,2020-11-22 17:50:14,Twokinds,I mean Kameloh was talking about making a dating sim once XD
351,2020-11-22 17:54:00,Twokinds,There's only so much I can do with a sketch
423,2020-11-22 18:36:21,Twokinds,:ctwokinds-nibsbounce:
115,2020-11-23 19:20:39,Twokinds,:ctwokinds-nibsdance:
119,2020-11-23 19:32:50,Twokinds,:cake:
122,2020-11-23 19:46:33,Twokinds,"In the original sketch I had the swipe in the cake a little too far to the left, so it was swiping out the ""happy"" and I was like ""Oh, I gotta change that."""
123,2020-11-23 19:47:04,Twokinds,"So it was a last minute edit moving it over to the right a bit more to swipe the ""B"" in b-day instead"
80,2020-11-25 01:59:27,Twokinds,:turkey::ctwokinds-nibrun:
87,2020-11-25 03:17:37,Twokinds,Man I'm having such a difficult time with this Twokinds dating sim sketch suggestion. I'm a little stumped on how to present it.
100,2020-11-25 03:24:01,Twokinds,I don't know those
243,2020-11-25 06:24:39,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
252,2020-11-25 09:26:29,Twokinds,That's quite a good mockup actually
234,2020-11-26 19:50:12,Twokinds,:ctwokinds-LauraCry:
237,2020-11-26 19:50:44,Twokinds,hi
247,2020-11-26 19:57:26,Twokinds,It was good!
248,2020-11-26 19:57:31,Twokinds,I ate waaaay too much
257,2020-11-26 19:59:16,Twokinds,more specificly?
267,2020-11-26 20:02:12,Twokinds,I'll have those posted too
271,2020-11-26 20:06:50,Twokinds,November color vote coming up soon
316,2020-11-26 20:49:16,Twokinds,:ctwokinds-NataniHAHA:
331,2020-11-26 20:53:42,Twokinds,It's going up tomorrow
332,2020-11-26 20:53:47,Twokinds,And I'll show it when I start streaming
377,2020-11-26 21:03:40,Twokinds,:ctwokinds-zenshocked:
389,2020-11-26 21:05:19,Twokinds,Maaaan that sucks
393,2020-11-26 21:05:35,Twokinds,"I ran into the same problem - I had Chinese for Thanksgiving too, but all my usual Chinese places were closed."
394,2020-11-26 21:05:46,Twokinds,I was surprised.
451,2020-11-26 21:13:11,Twokinds,Hi w0lf!
478,2020-11-26 21:14:37,Twokinds,"I had to draw more because I just realized the suggestion actually said ""Flora, Kat and Laura"" XD"
482,2020-11-26 21:14:44,Twokinds,So I quickly put this one in too.
529,2020-11-26 21:17:53,Twokinds,":ctwokinds-flomad: ""I'm not flat! I'll show you!"" ""Flora, no! Stop taking your clothes off in school!"""
541,2020-11-26 21:18:48,Twokinds,"And no, I'm not making this! This is just a sketch suggestion!"
78,2020-11-28 14:00:35,Twokinds,Blueberry is far superior
300,2020-11-28 15:39:10,Twokinds,hello all
301,2020-11-28 15:39:21,Twokinds,It's so cold today for some reason
422,2020-11-28 16:00:29,Twokinds,"There were a lot of good suggestions this month, I think."
430,2020-11-28 16:01:32,Twokinds,"I apologize, I didn't have time to pre-ink any of them this time. So, I'll be doing 3 today, and 2 later."
460,2020-11-28 16:05:06,Twokinds,starting in like 2 min
466,2020-11-28 16:05:23,Twokinds,Place yo bets
600,2020-11-28 16:16:48,Twokinds,Rdy?
778,2020-11-28 16:24:54,Twokinds,lol yeah
792,2020-11-28 16:25:42,Twokinds,I was a little surprised Twokinds High didn't make it.
805,2020-11-28 16:26:07,Twokinds,"A part of me is relieved, as it would have been a lot of work. XD"
811,2020-11-28 16:26:20,Twokinds,I was rooting for Reni too.
830,2020-11-28 16:27:27,Twokinds,lol
832,2020-11-28 16:27:40,Twokinds,They're almost all gone.
837,2020-11-28 16:27:59,Twokinds,I plan to reopen Nora Cards next year.
853,2020-11-28 16:28:48,Twokinds,"Well, hurry and use them!"
854,2020-11-28 16:28:49,Twokinds,XD
916,2020-11-28 16:33:39,Twokinds,I don't intend to raise the price.
926,2020-11-28 16:34:15,Twokinds,"And iliar I didn't remember you saying you still wanted that. If you'd reminded me, I would have done it much sooner."
1305,2020-11-28 17:23:11,Twokinds,Of course not
1318,2020-11-28 17:24:14,Twokinds,She just becomes lighter.
1329,2020-11-28 17:25:58,Twokinds,She laughs in the face of conservation of mass.
1380,2020-11-28 17:34:09,Twokinds,"""Boy howdy, that was an invigorating night of sleeping!"""
1468,2020-11-28 17:43:26,Twokinds,like a cat falling asleep on your arm
1695,2020-11-28 18:12:23,Twokinds,Don't worry - this is top shelf stuff. All high end alcohol in the Twokinds world is enchanted to cause no hangover.
1717,2020-11-28 18:13:49,Twokinds,The best stuff makes you wake up feeling more refreshed than usual.
1859,2020-11-28 18:31:09,Twokinds,Done
2227,2020-11-28 19:17:37,Twokinds,Apparently
2228,2020-11-28 19:17:46,Twokinds,"Well, it's more of an oval"
2304,2020-11-28 19:38:41,Twokinds,lol nooo
2306,2020-11-28 19:38:52,Twokinds,She's flat
2345,2020-11-28 19:44:06,Twokinds,We already know how Laura would react to being busty.
2360,2020-11-28 19:45:40,Twokinds,I think Laura would definitely prefer to stay on the petite side.
2363,2020-11-28 19:45:52,Twokinds,Nothing wrong with being small.
2369,2020-11-28 19:46:09,Twokinds,She's shy. She likes not to draw a lot of attention.
2421,2020-11-28 20:04:39,Twokinds,Keith's my fav
2429,2020-11-28 20:05:42,Twokinds,just look at him
2432,2020-11-28 20:05:51,Twokinds,One fur color. No patterns. So easy to draw.
2449,2020-11-28 20:06:43,Twokinds,"Keeping him depressed makes it easy to draw too, cause he only has one expression 90% of the time."
2574,2020-11-28 20:25:46,Twokinds,Done
2613,2020-11-28 20:28:27,Twokinds,That's why this couldn't happen.
2614,2020-11-28 20:28:33,Twokinds,Cause then I'd have to rename the comic.
2887,2020-11-28 21:01:32,Twokinds,Well...
2892,2020-11-28 21:01:51,Twokinds,"With angsty characters, happiness is rarer, so it's more special when it happens."
2895,2020-11-28 21:02:06,Twokinds,The lows makes the highs more impactful
3025,2020-11-28 21:12:50,Twokinds,Saaaaaaaaaage
3028,2020-11-28 21:13:06,Twokinds,Yo :ctwokinds-rainehappy:
3223,2020-11-28 21:32:02,Twokinds,I could really use a bokeh brush
3250,2020-11-28 21:33:53,Twokinds,yeah
3252,2020-11-28 21:34:14,Twokinds,I find it nice to do when I'm like... I dunno... dots! Background of dots
3325,2020-11-28 21:40:00,Twokinds,XD
3340,2020-11-28 21:40:47,Twokinds,Done
3369,2020-11-28 21:41:54,Twokinds,That's all I'm goine to be doing tonight. The other two will be done tomorrow or the next day.
3422,2020-11-28 21:43:21,Twokinds,Yeeeeah
3430,2020-11-28 21:43:44,Twokinds,"These are all getting the Patreon filter treatment, but they'll be mirrored"
3448,2020-11-28 21:44:41,Twokinds,:ctwokinds-nibsdance:
3460,2020-11-28 21:45:04,Twokinds,Be ready for next month!
3470,2020-11-28 21:45:18,Twokinds,Christmas is coming!
3484,2020-11-28 21:45:40,Twokinds,Expect Mistletoe
10,2020-11-29 00:09:39,Twokinds,:ctwokinds-natsducky:
27,2020-11-29 00:23:58,Twokinds,me either
110,2020-11-29 13:33:34,Twokinds,"heh didn't want people saying ""where'd evals go?"" so I added him in last minute. Seemed odd just to have mike there alone."
116,2020-11-29 13:36:14,Twokinds,"And congrats Terra, you caught the typo of the week"
124,2020-11-29 13:49:52,Twokinds,zup
127,2020-11-29 13:54:48,Twokinds,snowing here too. First one of the season.
19,2020-12-02 08:14:16,Twokinds,:ctwokinds-nibsdance:
26,2020-12-02 09:48:53,Twokinds,I think I'm going to have a random morning stream
30,2020-12-02 09:52:14,Twokinds,double shift oh no
31,2020-12-02 09:52:19,Twokinds,That sounds rough
33,2020-12-02 09:52:36,Twokinds,I'm just gunna be coloring the other two nov votes
35,2020-12-02 09:52:51,Twokinds,I would have streamed last night but I was dead tired then myself
36,2020-12-02 09:53:06,Twokinds,My sleep is all over the place
40,2020-12-02 09:56:57,Twokinds,later!
115,2020-12-02 10:34:04,Twokinds,Something like that
116,2020-12-02 10:34:07,Twokinds,?
271,2020-12-02 10:56:15,Twokinds,It's not like you have to go into some crazy falsetto. Most audiobooks with a male reader tends to just go up a little when voicing female characters.
335,2020-12-02 11:12:11,Twokinds,Maybe.
367,2020-12-02 11:19:08,Twokinds,She probably couldn't go much smaller than a cat.
498,2020-12-02 11:41:33,Twokinds,:ctwokinds-reniderp:
574,2020-12-02 12:05:41,Twokinds,Thank you! I tried to get some colors that looked nice.
575,2020-12-02 12:05:52,Twokinds,"It was hard, because it's all white on grey on white with all these characters."
579,2020-12-02 12:06:47,Twokinds,I knew I needed a really dark background to contrast Nora's white coloring
599,2020-12-02 12:10:30,Twokinds,Yeah I think white and black are the most challanging for me
600,2020-12-02 12:10:42,Twokinds,It's why I struggle with night scenes
611,2020-12-02 12:13:45,Twokinds,I think I'm pretty much done
644,2020-12-02 12:21:00,Twokinds,I'm not particularly fashionably minded
661,2020-12-02 12:24:57,Twokinds,Well when you're wearing clothes everything gets pushed together. It'd be different if there were no fabric.
666,2020-12-02 12:25:55,Twokinds,haha yes 'interesting'
695,2020-12-02 12:29:53,Twokinds,"Maybe. Nora can make illusions, so certainly that. But making actually bodies? I'm not sure if that's within her power."
