,date,user,comment
136,2021-01-17 13:48:10,Twokinds,As a kid I was dragged around malls and thrift stores pretty often by my mother. So... yes. I know that feeling quite well.
137,2021-01-17 13:48:26,Twokinds,It's amazing how long adults can talk about nothing in particular.
138,2021-01-17 13:49:29,Twokinds,"Tiny Korean store was worse, cause then I can't understand what they're saying as they take forever XD"
150,2021-01-17 14:02:20,Twokinds,I'm going to stream the next comic page today.
152,2021-01-17 14:02:46,Twokinds,Later today.
162,2021-01-17 14:15:01,Twokinds,Yeah just making up for the lack of friday stream
164,2021-01-17 14:20:56,Twokinds,hi
166,2021-01-17 14:38:07,Twokinds,I'm doing alright.
167,2021-01-17 14:38:27,Twokinds,Stress levels down.
172,2021-01-17 15:06:06,Twokinds,Sorry
228,2021-01-17 16:06:14,Twokinds,I'm aiming for 8pm est
409,2021-01-17 20:06:37,Twokinds,:ctwokinds-nibsdance:
423,2021-01-17 20:13:06,Twokinds,Hi hi hi
424,2021-01-17 20:13:12,Twokinds,I've had better days
427,2021-01-17 20:13:32,Twokinds,But this has been one of the best
439,2021-01-17 20:15:16,Twokinds,:ctwokinds-NataniHAHA:
466,2021-01-17 20:20:40,Twokinds,I'll be in in 10 min in
575,2021-01-17 20:41:14,Twokinds,:ctwokinds-NataniHAHA:
645,2021-01-17 20:49:51,Twokinds,"Yeah, Celeste!"
646,2021-01-17 20:49:53,Twokinds,It's great
657,2021-01-17 20:51:26,Twokinds,:ctwokinds-nibsdance:
708,2021-01-17 21:00:08,Twokinds,"I need to grab some more game music. I like having a playlist of game songs because most of them don't have lyrics, so they're not distracting."
714,2021-01-17 21:00:52,Twokinds,Thanks!
726,2021-01-17 21:01:42,Twokinds,"I've played the Sims sountrack a few times on stream, in the early days"
729,2021-01-17 21:01:53,Twokinds,I don't care for simlish songs though XD
730,2021-01-17 21:02:00,Twokinds,I feel like that's distracting for a different reason
843,2021-01-17 21:11:35,Twokinds,:eyes:
865,2021-01-17 21:12:57,Twokinds,:zap::zap:
973,2021-01-17 21:34:08,Twokinds,I do not miss presentations.
982,2021-01-17 21:35:53,Twokinds,My tablet pen is dying
983,2021-01-17 21:35:56,Twokinds,I need to buy a new one
1007,2021-01-17 21:37:52,Twokinds,I actually have spare pens
1011,2021-01-17 21:38:18,Twokinds,"But still, if one breaks, I want to have backups, so I'd need a new one."
1030,2021-01-17 21:40:31,Twokinds,"You know, having used lots of wacom pens, I can tell you, there's variences in them."
1032,2021-01-17 21:40:40,Twokinds,"Some just feel different than others, even of the same model."
1036,2021-01-17 21:41:07,Twokinds,I have one you need to push down hard to get a full line
1039,2021-01-17 21:41:13,Twokinds,"I don't like it, it tires me out a lot"
1047,2021-01-17 21:41:47,Twokinds,"I've tried fiddling with the pressure settings, but the firmness only goes up so high"
1049,2021-01-17 21:41:55,Twokinds,Maxed out it still takes a lot of pressure
1052,2021-01-17 21:42:17,Twokinds,Seems like it's just flaws in the sensor
1115,2021-01-17 21:47:17,Twokinds,Still can't believe that shock collar never came into play
1332,2021-01-17 22:32:36,Twokinds,quaydreen
1338,2021-01-17 22:33:08,Twokinds,silent (and invisible) q
1414,2021-01-17 22:45:15,Twokinds,bye!
1434,2021-01-17 22:46:19,Twokinds,I'm surprised it played again
1442,2021-01-17 22:46:43,Twokinds,"It is on random, but the playlist is so huge, it's pretty rare for a song to place twice in a short period of time."
1507,2021-01-17 22:51:36,Twokinds,oh yeah
1509,2021-01-17 22:51:41,Twokinds,I haven't tried those yet
1546,2021-01-17 22:55:02,Twokinds,See ya Kameloh!
1903,2021-01-17 23:41:01,Twokinds,Done
1934,2021-01-17 23:42:42,Twokinds,:ctwokinds-renirawr:
1975,2021-01-17 23:45:39,Twokinds,lol
1978,2021-01-17 23:45:54,Twokinds,"Yeah, the expressions gave me the most difficulty."
1979,2021-01-17 23:46:07,Twokinds,It's why I couldn't stream on Fri.
1983,2021-01-17 23:46:14,Twokinds,They were giving me trouble.
2003,2021-01-17 23:47:59,Twokinds,"""happy to see you but also don't burst me into flames too plz"""
2088,2021-01-17 23:52:38,Twokinds,Yep I'm done too!
269,2021-01-18 01:05:25,Twokinds,:ghost:
297,2021-01-18 01:50:05,Twokinds,ow headache
299,2021-01-18 01:55:15,Twokinds,I think it's a change in diet.
300,2021-01-18 01:55:29,Twokinds,Trying to eat better.
304,2021-01-18 01:59:13,Twokinds,Not sure.
305,2021-01-18 01:59:27,Twokinds,I've heard any signifigent chance can cause headaches.
306,2021-01-18 01:59:37,Twokinds,Dunno what specifically might be the cause.
307,2021-01-18 01:59:45,Twokinds,change*
324,2021-01-18 02:53:50,Twokinds,:ctwokinds-RainezZz:
382,2021-01-18 13:31:23,Twokinds,:ctwokinds-kingtea:
386,2021-01-18 13:31:40,Twokinds,:ctwokinds-sytheeyebrows:
399,2021-01-18 14:55:42,Twokinds,I haven't seen any of those
423,2021-01-18 17:39:05,Twokinds,:potato:
441,2021-01-18 18:39:26,Twokinds,"No headache today, so far."
7,2021-01-19 01:36:14,Twokinds,:ctwokinds-RainezZz:
9,2021-01-19 03:31:14,Twokinds,The wording for the next page is giving me a lot of toruble
10,2021-01-19 03:31:28,Twokinds,I've been working on it all day but it's not ready and I'm very tired.
11,2021-01-19 03:31:37,Twokinds,I think I'm going to sleep on it and post it tomorrow
30,2021-01-19 13:59:19,Twokinds,:ctwokinds-nibsdance:
35,2021-01-19 14:08:02,Twokinds,wazzaaaappp
70,2021-01-19 15:34:51,Twokinds,:eyes:
122,2021-01-19 16:50:20,Twokinds,:ctwokinds-reniderp:
22,2021-01-20 01:07:07,Twokinds,:eyes:
26,2021-01-20 01:08:11,Twokinds,"Yes, I am."
195,2021-01-20 02:58:11,Twokinds,Bed
215,2021-01-20 13:05:46,Twokinds,New page up... soonish. Maybe in the next hour.
216,2021-01-20 13:05:50,Twokinds,Finishing touches being made.
217,2021-01-20 13:05:55,Twokinds,:ctwokinds-kingtea:
219,2021-01-20 13:13:11,Twokinds,Got my new tablet pen!
248,2021-01-20 13:52:59,Twokinds,Congrats!
249,2021-01-20 13:53:07,Twokinds,Hope you enjoyed it. I liked Subnautica a lot.
264,2021-01-20 13:58:00,Twokinds,oh... no?
274,2021-01-20 13:58:58,Twokinds,oh dear
277,2021-01-20 13:59:42,Twokinds,"Eh naah, I'm sure she'll understand."
279,2021-01-20 14:00:00,Twokinds,"""Sorry I have a boyfriend"" XD"
305,2021-01-20 14:17:19,Twokinds,:ctwokinds-natsducky:
335,2021-01-20 15:04:40,Twokinds,:ctwokinds-renirawr:
340,2021-01-20 15:18:05,Twokinds,:ctwokinds-clovisgirl_shake:
412,2021-01-20 16:18:42,Twokinds,:ctwokinds-clovischuckle:
433,2021-01-20 16:29:37,Twokinds,Clovis is definitely pay to win
540,2021-01-20 18:13:13,Twokinds,:ctwokinds-sytheeyebrows:
555,2021-01-20 18:29:54,Twokinds,"""Oh, I see you're busy. I can come back later."""
556,2021-01-20 18:29:57,Twokinds,:ctwokinds-flomad:
569,2021-01-20 19:30:19,Twokinds,:ctwokinds-clovischuckle:
603,2021-01-20 20:19:26,Twokinds,:ctwokinds-sytheeyebrows:
604,2021-01-20 20:19:38,Twokinds,:ctwokinds-flomad:
57,2021-01-21 05:13:43,Twokinds,:ctwokinds-nibsdance::ctwokinds-RainezZz::ctwokinds-nibsdance:
87,2021-01-21 18:15:46,Twokinds,:tea::chipmunk:
99,2021-01-21 19:51:46,Twokinds,:wave::ctwokinds-rainehappy:
194,2021-01-21 21:04:37,Twokinds,I'll be live at 9:30
196,2021-01-21 21:05:04,Twokinds,Currently finishing up dinner
199,2021-01-21 21:05:57,Twokinds,Heya Ron! How's life?
515,2021-01-21 22:24:42,Twokinds,Sketch suggestions
590,2021-01-21 22:34:17,Twokinds,Just 5
610,2021-01-21 22:39:54,Twokinds,I've always thought the idea of classes was kind of rigid and unrealistic.
612,2021-01-21 22:40:06,Twokinds,I'm not sure what I'd be.
633,2021-01-21 22:42:21,Twokinds,I'm certainly no fan of politics.
636,2021-01-21 22:42:33,Twokinds,Though an easy life appeals to me.
650,2021-01-21 22:43:16,Twokinds,I don't wanna be a steet urchin XD
652,2021-01-21 22:43:20,Twokinds,I don't wanna deal with anyone
660,2021-01-21 22:43:44,Twokinds,I think I'd be pretty miserable in a fantasy world.
698,2021-01-21 22:52:12,Twokinds,done
724,2021-01-21 22:53:52,Twokinds,o/
28,2021-01-22 00:08:05,Twokinds,I should stress most Adrakist don't look like Sarah
36,2021-01-22 00:08:59,Twokinds,They're just dragon worshipers. 90% don't change themselves.
46,2021-01-22 00:09:39,Twokinds,A small percentage try to look like dragons. Most have just small things like dragon claws.
49,2021-01-22 00:09:56,Twokinds,Maybe 5 percent go as far as Sarah.
235,2021-01-22 00:46:15,Twokinds,Done
267,2021-01-22 00:48:41,Twokinds,"Just to clarify, in the Twokinds world, ""drake"" is just what they call male dragons. It's not a lower type of dragon or anything."
371,2021-01-22 01:06:04,Twokinds,I was such an idiot - I misread a suggestion
377,2021-01-22 01:06:37,Twokinds,I thought it said Adrakist Flora and Sarah. But it said Adrakist Flora and Wrinry.
378,2021-01-22 01:06:41,Twokinds,So now I'm drawing this.
392,2021-01-22 01:07:24,Twokinds,Well they're both half dragons. I guess I got them mixed up in my head.
395,2021-01-22 01:07:35,Twokinds,Maybe this is Flora continuing to explore the Adrakist compound.
400,2021-01-22 01:07:51,Twokinds,And... Wrinry is there cause they assumed she was an adrakist too.
404,2021-01-22 01:07:59,Twokinds,Not realizing she's a full dragon in disguise.
432,2021-01-22 01:11:24,Twokinds,I actually can't remember how old I planned Sivil to be
452,2021-01-22 01:17:34,Twokinds,He is sworn to do that.
500,2021-01-22 01:27:09,Twokinds,"I mean, yeah, she comes from a city of dragons. They don't normally wear clothes."
505,2021-01-22 01:28:01,Twokinds,Hi kameloh!
515,2021-01-22 01:29:45,Twokinds,Rinry
527,2021-01-22 01:32:00,Twokinds,Night!
572,2021-01-22 01:42:08,Twokinds,I hate warlocks
575,2021-01-22 01:42:37,Twokinds,"I dunno, the name sounds weird"
578,2021-01-22 01:43:40,Twokinds,I don't remember what warlocks are
595,2021-01-22 01:46:51,Twokinds,Oh yeah
596,2021-01-22 01:46:53,Twokinds,No
598,2021-01-22 01:46:58,Twokinds,I don't like being beholden to anyone.
599,2021-01-22 01:47:08,Twokinds,I would not be a warlock
626,2021-01-22 01:54:47,Twokinds,I'd definitely be some sort of elf just for the lifespan
630,2021-01-22 01:55:09,Twokinds,Living forever is certainly prefereable to not living forever.
631,2021-01-22 01:55:21,Twokinds,Plus no sleep
667,2021-01-22 02:00:23,Twokinds,Done
675,2021-01-22 02:00:48,Twokinds,I need to be a hivemind of warforges.
682,2021-01-22 02:01:26,Twokinds,"Honestly, if I was really in a D&D world, most of my efforts would be on my continued survival."
696,2021-01-22 02:05:03,Twokinds,yeah clones
698,2021-01-22 02:05:38,Twokinds,"I want many Toms, all sharing the same conciousness. So I can go out with no risk."
705,2021-01-22 02:06:28,Twokinds,"If I'm killed in the wilds from some freak accident, well... I'm also still at home, so no biggy."
708,2021-01-22 02:08:23,Twokinds,Yeah that's not horrifying or anything
718,2021-01-22 02:13:19,Twokinds,:ctwokinds-rainehappy:
731,2021-01-22 02:17:16,Twokinds,Well the D&D world is an awful place were you have to worship someone or your soul is damned.
740,2021-01-22 02:21:27,Twokinds,Yeah well I don't like the idea of being beholden to any being.
742,2021-01-22 02:21:49,Twokinds,There's no freedom.
745,2021-01-22 02:22:42,Twokinds,I would if I could!
754,2021-01-22 02:25:20,Twokinds,Oh I forgot I was still streaming
755,2021-01-22 02:25:25,Twokinds,Goodbye!
773,2021-01-22 02:27:42,Twokinds,I'd rather just destroy my soul once I'm done.
786,2021-01-22 02:33:15,Twokinds,Prob that one then
871,2021-01-22 15:42:11,Twokinds,Fun times
82,2021-01-23 15:21:10,Twokinds,:ctwokinds-nibsdance:
90,2021-01-23 15:24:12,Twokinds,I had a lot of sleep
97,2021-01-23 15:25:52,Twokinds,2022! Great!
103,2021-01-23 15:30:28,Twokinds,lol
217,2021-01-23 15:58:08,Twokinds,Hello
246,2021-01-23 15:59:41,Twokinds,"Just to let you know, since you got your first sketch, there is a 1wk cooldown after a sketch is picked."
254,2021-01-23 16:00:35,Twokinds,Yaeh
258,2021-01-23 16:01:02,Twokinds,"I don't want someone to continually get picked every week, if it's a theme people latch onto."
271,2021-01-23 16:02:05,Twokinds,It has happened before as a result of someone else suggesting the same thing.
275,2021-01-23 16:02:21,Twokinds,"If someone submits the same thing as someone on cooldown, I will go ahead and add both names."
291,2021-01-23 16:03:18,Twokinds,I appreciate it. I do sometimes miss things.
295,2021-01-23 16:03:33,Twokinds,I guess you could submit and hope I don't remember to check one week XD
443,2021-01-23 16:19:56,Twokinds,"""Mike with pixie in club after night"" ?"
444,2021-01-23 16:20:00,Twokinds,Can anyone translate
460,2021-01-23 16:20:59,Twokinds,"Well, I suppose."
504,2021-01-23 16:24:15,Twokinds,Ok suggestions all edited and compiled
509,2021-01-23 16:24:24,Twokinds,Give me a few minutes and I'll start at 4:30 or thereabouts
520,2021-01-23 16:24:57,Twokinds,"Thank you, ProsePro"
563,2021-01-23 16:29:03,Twokinds,Seems like a fate worst than death.
763,2021-01-23 16:50:17,Twokinds,"yeah, i'm not sure how she'd do that, without... painting herself white?"
822,2021-01-23 16:57:07,Twokinds,It's just random lines in a pattern XD
933,2021-01-23 17:07:02,Twokinds,Man I've been sneezing like crazy the last couple days.
942,2021-01-23 17:07:38,Twokinds,There's not supposed to be allergies in winter
944,2021-01-23 17:07:45,Twokinds,"It's not photic, there's no sun."
946,2021-01-23 17:07:47,Twokinds,It's winter.
963,2021-01-23 17:08:39,Twokinds,"Well yeah, I have been breathing a few times lately."
995,2021-01-23 17:11:14,Twokinds,Of course reni can read.
1009,2021-01-23 17:12:19,Twokinds,Reni explained she knows human. She just can't speak it with her dragon vocal cords.
1014,2021-01-23 17:12:46,Twokinds,"She doesn't know Keidran, and thus can only understand Keidran through telepathy."
1302,2021-01-23 17:50:16,Twokinds,Don't type like that here.
1352,2021-01-23 17:53:16,Twokinds,Pretty much any standard topping I'll have on pizza.
1355,2021-01-23 17:53:29,Twokinds,pizza is pizza
1609,2021-01-23 18:11:11,Twokinds,Done
1613,2021-01-23 18:11:17,Twokinds,brb good ready
1662,2021-01-23 18:14:51,Twokinds,Bak with spaget
1678,2021-01-23 18:15:25,Twokinds,I might add dialogue here but I can't think of what at the moment
2101,2021-01-23 18:58:37,Twokinds,:shrug:
2116,2021-01-23 18:59:54,Twokinds,"The twokinds world doesn't have to have something to suggest it, necessarily."
2219,2021-01-23 19:09:28,Twokinds,Done
2395,2021-01-23 19:25:52,Twokinds,BYE
2438,2021-01-23 19:32:29,Twokinds,It goes to a pocket dimension.
2444,2021-01-23 19:34:25,Twokinds,It's a tiny space.
2801,2021-01-23 20:27:55,Twokinds,Done
3082,2021-01-23 21:14:03,Twokinds,Done
3098,2021-01-23 21:16:06,Twokinds,They do stand out
3209,2021-01-23 21:31:18,Twokinds,...I just realized she does look like an eevee XD
3402,2021-01-23 21:52:44,Twokinds,HI KAMELOH!!!
3413,2021-01-23 21:53:15,Twokinds,Thanks!
3417,2021-01-23 21:53:35,Twokinds,Done
3701,2021-01-23 22:36:06,Twokinds,sorry had to step away
3752,2021-01-23 22:45:05,Twokinds,BACK
3830,2021-01-23 23:01:57,Twokinds,Done
3985,2021-01-23 23:19:26,Twokinds,I have no idea what spiral does
4015,2021-01-23 23:22:58,Twokinds,Don't stay up on my account
4016,2021-01-23 23:23:00,Twokinds,Goodnight!
4110,2021-01-23 23:50:49,Twokinds,:scream_cat: The humans are here to steal our men!
4130,2021-01-23 23:54:43,Twokinds,Take care goodbye
4143,2021-01-23 23:58:39,Twokinds,Resist!
27,2021-01-24 00:04:55,Twokinds,I didn't even know her name was Brin.
33,2021-01-24 00:05:18,Twokinds,I know XD
67,2021-01-24 00:16:08,Twokinds,Done
100,2021-01-24 00:20:08,Twokinds,Night everyone!
112,2021-01-24 00:20:29,Twokinds,Yep! thanks for joining me once again
115,2021-01-24 00:20:33,Twokinds,"Next week, color stream"
194,2021-01-24 00:26:02,Twokinds,Byebye!
195,2021-01-24 00:26:04,Twokinds,So long!
198,2021-01-24 00:26:06,Twokinds,Fair well!
202,2021-01-24 00:26:10,Twokinds,Take care!
216,2021-01-24 00:28:28,Twokinds,"That's why, even though both polls have their bias, I feel it's good to keep mixing them up."
219,2021-01-24 00:28:51,Twokinds,Everyone gets a chance. Different things winning is a good thing.
276,2021-01-24 01:09:46,Twokinds,:bird:
284,2021-01-24 01:12:28,Twokinds,:frog:
17,2021-01-25 02:14:34,Twokinds,:ctwokinds-floraquestion:
20,2021-01-25 02:15:37,Twokinds,drawing
51,2021-01-25 04:05:33,Twokinds,"Yeah I figure in the TK world there'd be a set of all standard emoji faces in human, canine, feline, and basitin."
53,2021-01-25 04:06:25,Twokinds,"There's also a limited dragon one. Some people are upset it isn't a full set, but there aren't a lot of dragons, and even less use phones, so... it's not a priority."
55,2021-01-25 04:07:28,Twokinds,OnlyFans does not exist I'
56,2021-01-25 04:07:39,Twokinds,I'm sure
58,2021-01-25 04:10:51,Twokinds,Also I'm sure she wouldn't be in any need of money.
59,2021-01-25 04:11:16,Twokinds,"As old as she is, probably one of the richest in the world."
62,2021-01-25 04:21:00,Twokinds,:chipmunk::zzz:
73,2021-01-25 05:24:30,Twokinds,hate that
252,2021-01-25 16:08:32,Twokinds,:ctwokinds-nibsdance:
417,2021-01-25 20:33:12,Twokinds,:ctwokinds-daydreamingkat:
63,2021-01-28 16:14:01,Twokinds,:coffee::chipmunk:
65,2021-01-28 16:14:39,Twokinds,heya
114,2021-01-28 17:14:15,Twokinds,:ctwokinds-nibsbounce:
262,2021-01-28 21:07:31,Twokinds,:ctwokinds-nibsdance:
271,2021-01-28 21:08:22,Twokinds,"The fifth place color vote is annoyingly close, so I can't pre-ink it."
306,2021-01-28 21:18:52,Twokinds,:ctwokinds-zenshocked:
477,2021-01-28 22:14:27,Twokinds,"Unfortunatelly, I don't have a lot of stuff I can stream at the moment"
520,2021-01-28 22:24:50,Twokinds,No page stream today
546,2021-01-28 22:32:19,Twokinds,oh nevermind
567,2021-01-28 22:38:36,Twokinds,I'm not doing anything anyway
694,2021-01-28 23:05:44,Twokinds,transporter accident #2079
710,2021-01-28 23:09:07,Twokinds,Takes a long time to walk anywhere in space.
955,2021-01-28 23:43:05,Twokinds,oh yeah here's the full version of this image Natani sent Keith
970,2021-01-28 23:43:55,Twokinds,oh sorry w0lf forgot the pants
1005,2021-01-28 23:46:38,Twokinds,I gotta work out more.
1014,2021-01-28 23:47:40,Twokinds,Well it's only been a week.
1015,2021-01-28 23:47:49,Twokinds,But I am working out a lot more and eating less.
